order_id,product_id,price,freight_value,price_inr,indian_category,hsn_code,gst_rate,cost_price,gst_amount,is_holiday,holiday_effect,is_monsoon,weather_effect,is_weekend
ORD_00000114,PROD_00369,467.71,23.39,467.71,general_merchandise,9999,18.0,373.41,71.35,False,0.0,False,0.0,True
ORD_00000114,PROD_00399,27345.09,1367.25,27345.09,general_merchandise,9999,18.0,20676.78,4171.28,False,0.0,False,0.0,True
ORD_00000115,PROD_00309,13872.82,693.64,17341.025,general_merchandise,9999,18.0,10906.71,2645.24,True,0.25,False,0.0,False
ORD_00000115,PROD_00162,23658.5,1182.92,29573.125,general_merchandise,9999,18.0,18114.17,4511.15,True,0.25,False,0.0,False
ORD_00000116,PROD_00000,2042.65,102.13,1736.2525,general_merchandise,9999,18.0,1661.17,264.85,False,0.0,True,-0.15,False
ORD_00000116,PROD_00281,3648.34,182.42,3101.089,general_merchandise,9999,18.0,2942.39,473.05,False,0.0,True,-0.15,False
ORD_00000117,PROD_00239,4313.2,215.66,3666.22,general_merchandise,9999,18.0,3580.89,559.25,False,0.0,True,-0.15,False
ORD_00000118,PROD_00111,3406.38,170.32,2895.4230000000002,general_merchandise,9999,18.0,2825.99,441.67,False,0.0,True,-0.15,True
ORD_00000119,PROD_00024,693.46,34.67,693.46,general_merchandise,9999,18.0,515.54,105.78,False,0.0,False,0.0,False
ORD_00000120,PROD_00389,10957.97,547.9,9314.2745,general_merchandise,9999,18.0,8699.13,1420.82,False,0.0,True,-0.15,False
ORD_00000121,PROD_00348,463.1,23.15,463.1,general_merchandise,9999,18.0,348.27,70.64,False,0.0,False,0.0,False
ORD_00000122,PROD_00030,4966.96,248.35,4966.96,general_merchandise,9999,18.0,3778.73,757.67,False,0.0,False,0.0,False
ORD_00000123,PROD_00137,4745.5,237.27,4745.5,general_merchandise,9999,18.0,3901.72,723.89,False,0.0,False,0.0,False
ORD_00000123,PROD_00271,7459.56,372.98,7459.56,general_merchandise,9999,18.0,6177.45,1137.9,False,0.0,False,0.0,False
ORD_00000123,PROD_00495,3143.99,157.2,3143.99,general_merchandise,9999,18.0,2589.98,479.59,False,0.0,False,0.0,False
ORD_00000124,PROD_00051,1170.26,58.51,1170.26,general_merchandise,9999,18.0,928.68,178.51,False,0.0,False,0.0,False
ORD_00000125,PROD_00229,3034.22,151.71,3185.931,general_merchandise,9999,18.0,2500.63,485.99,True,0.05,False,0.0,True
ORD_00000125,PROD_00045,23412.56,1170.63,24583.188000000002,general_merchandise,9999,18.0,18751.29,3749.98,True,0.05,False,0.0,True
ORD_00000126,PROD_00202,1193.01,59.65,1193.01,general_merchandise,9999,18.0,916.56,181.98,False,0.0,False,0.0,True
ORD_00000127,PROD_00340,2430.31,121.52,2065.7635,general_merchandise,9999,18.0,1984.5,315.12,False,0.0,True,-0.15,True
ORD_00000127,PROD_00080,11013.25,550.66,9361.262499999999,general_merchandise,9999,18.0,8997.84,1427.99,False,0.0,True,-0.15,True
ORD_00000128,PROD_00170,3560.6,178.03,3560.6,general_merchandise,9999,18.0,2671.81,543.14,False,0.0,False,0.0,False
ORD_00000129,PROD_00201,1239.58,61.98,1239.58,general_merchandise,9999,18.0,942.9,189.09,False,0.0,False,0.0,False
ORD_00000130,PROD_00377,13470.46,673.52,13470.46,general_merchandise,9999,18.0,10906.69,2054.82,False,0.0,False,0.0,False
ORD_00000131,PROD_00061,277.16,13.86,277.16,general_merchandise,9999,18.0,210.89,42.28,False,0.0,False,0.0,False
ORD_00000132,PROD_00481,988.96,49.45,988.96,general_merchandise,9999,18.0,740.06,150.86,False,0.0,False,0.0,False
ORD_00000132,PROD_00115,1633.89,81.69,1633.89,general_merchandise,9999,18.0,1242.98,249.24,False,0.0,False,0.0,False
ORD_00000132,PROD_00007,367.42,18.37,367.42,general_merchandise,9999,18.0,290.15,56.05,False,0.0,False,0.0,False
ORD_00000132,PROD_00209,869.68,43.48,869.68,general_merchandise,9999,18.0,718.8,132.66,False,0.0,False,0.0,False
ORD_00000132,PROD_00355,3926.25,196.31,3926.25,general_merchandise,9999,18.0,3070.19,598.92,False,0.0,False,0.0,False
ORD_00000133,PROD_00051,1807.9,90.39,1807.9,general_merchandise,9999,18.0,1340.87,275.78,False,0.0,False,0.0,False
ORD_00000133,PROD_00084,863.46,43.17,863.46,general_merchandise,9999,18.0,651.89,131.71,False,0.0,False,0.0,False
ORD_00000133,PROD_00441,1971.93,98.6,1971.93,general_merchandise,9999,18.0,1472.4,300.8,False,0.0,False,0.0,False
ORD_00000133,PROD_00389,14365.44,718.27,14365.44,general_merchandise,9999,18.0,11247.34,2191.34,False,0.0,False,0.0,False
ORD_00000133,PROD_00246,8148.89,407.44,8148.89,general_merchandise,9999,18.0,6477.19,1243.05,False,0.0,False,0.0,False
ORD_00000134,PROD_00485,3711.26,185.56,3711.26,general_merchandise,9999,18.0,2910.69,566.12,False,0.0,False,0.0,False
ORD_00000134,PROD_00419,1799.15,89.96,1799.15,general_merchandise,9999,18.0,1481.09,274.45,False,0.0,False,0.0,False
ORD_00000135,PROD_00153,2041.47,102.07,2041.47,general_merchandise,9999,18.0,1681.59,311.41,False,0.0,False,0.0,True
ORD_00000135,PROD_00225,3197.35,159.87,3197.35,general_merchandise,9999,18.0,2462.38,487.73,False,0.0,False,0.0,True
ORD_00000136,PROD_00106,1361.65,68.08,1361.65,general_merchandise,9999,18.0,1075.42,207.71,False,0.0,False,0.0,False
ORD_00000137,PROD_00310,26497.54,1324.88,34446.802,general_merchandise,9999,18.0,20634.91,5254.6,True,0.3,False,0.0,True
ORD_00000138,PROD_00233,3297.77,164.89,3297.77,general_merchandise,9999,18.0,2678.68,503.05,False,0.0,False,0.0,False
ORD_00000138,PROD_00128,941.23,47.06,941.23,general_merchandise,9999,18.0,762.86,143.58,False,0.0,False,0.0,False
ORD_00000138,PROD_00339,7493.83,374.69,7493.83,general_merchandise,9999,18.0,6222.16,1143.13,False,0.0,False,0.0,False
ORD_00000138,PROD_00013,15500.71,775.04,15500.71,general_merchandise,9999,18.0,12765.03,2364.52,False,0.0,False,0.0,False
ORD_00000139,PROD_00299,416.83,20.84,416.83,general_merchandise,9999,18.0,327.45,63.58,False,0.0,False,0.0,False
ORD_00000139,PROD_00397,3935.22,196.76,3935.22,general_merchandise,9999,18.0,3240.09,600.29,False,0.0,False,0.0,False
ORD_00000140,PROD_00415,12976.67,648.83,12976.67,general_merchandise,9999,18.0,10303.17,1979.49,False,0.0,False,0.0,True
ORD_00000140,PROD_00124,4591.12,229.56,4591.12,general_merchandise,9999,18.0,3534.73,700.34,False,0.0,False,0.0,True
ORD_00000140,PROD_00314,658.81,32.94,658.81,general_merchandise,9999,18.0,522.62,100.5,False,0.0,False,0.0,True
ORD_00000140,PROD_00280,2743.51,137.18,2743.51,general_merchandise,9999,18.0,2243.3,418.5,False,0.0,False,0.0,True
ORD_00000141,PROD_00190,465.69,23.28,465.69,general_merchandise,9999,18.0,352.64,71.04,False,0.0,False,0.0,False
ORD_00000141,PROD_00039,4940.49,247.02,4940.49,general_merchandise,9999,18.0,3957.64,753.63,False,0.0,False,0.0,False
ORD_00000142,PROD_00426,2159.5,107.98,2159.5,general_merchandise,9999,18.0,1671.84,329.42,False,0.0,False,0.0,False
ORD_00000143,PROD_00284,4229.62,211.48,3595.1769999999997,general_merchandise,9999,18.0,3347.95,548.42,False,0.0,True,-0.15,False
ORD_00000143,PROD_00198,1873.3,93.67,1592.3049999999998,general_merchandise,9999,18.0,1401.17,242.89,False,0.0,True,-0.15,False
ORD_00000144,PROD_00405,1726.15,86.31,1467.2275,general_merchandise,9999,18.0,1347.09,223.81,False,0.0,True,-0.15,True
ORD_00000145,PROD_00066,3914.6,195.73,3914.6,general_merchandise,9999,18.0,2953.15,597.14,False,0.0,False,0.0,False
ORD_00000145,PROD_00099,4437.65,221.88,4437.65,general_merchandise,9999,18.0,3534.01,676.93,False,0.0,False,0.0,False
ORD_00000145,PROD_00482,705.96,35.3,705.96,general_merchandise,9999,18.0,573.05,107.69,False,0.0,False,0.0,False
ORD_00000146,PROD_00296,3543.69,177.18,3012.1365,general_merchandise,9999,18.0,2630.93,459.48,False,0.0,True,-0.15,False
ORD_00000146,PROD_00231,3064.12,153.21,2604.502,general_merchandise,9999,18.0,2409.45,397.3,False,0.0,True,-0.15,False
ORD_00000147,PROD_00089,1789.15,89.46,1520.7775000000001,general_merchandise,9999,18.0,1376.68,231.98,False,0.0,True,-0.15,False
ORD_00000147,PROD_00242,579.6,28.98,492.66,general_merchandise,9999,18.0,473.07,75.15,False,0.0,True,-0.15,False
ORD_00000147,PROD_00120,4311.84,215.59,3665.064,general_merchandise,9999,18.0,3563.22,559.08,False,0.0,True,-0.15,False
ORD_00000147,PROD_00370,4103.74,205.19,3488.1789999999996,general_merchandise,9999,18.0,3141.86,532.1,False,0.0,True,-0.15,False
ORD_00000148,PROD_00329,2465.31,123.27,2465.31,general_merchandise,9999,18.0,1870.3,376.06,False,0.0,False,0.0,True
ORD_00000149,PROD_00023,2857.12,142.86,2428.5519999999997,general_merchandise,9999,18.0,2374.78,370.46,False,0.0,True,-0.15,False
ORD_00000150,PROD_00355,2385.08,119.25,2385.08,general_merchandise,9999,18.0,1874.76,363.83,False,0.0,False,0.0,True
ORD_00000150,PROD_00262,701.86,35.09,701.86,general_merchandise,9999,18.0,559.49,107.06,False,0.0,False,0.0,True
ORD_00000151,PROD_00306,1487.25,74.36,1487.25,general_merchandise,9999,18.0,1124.85,226.87,False,0.0,False,0.0,False
ORD_00000151,PROD_00369,744.53,37.23,744.53,general_merchandise,9999,18.0,563.97,113.57,False,0.0,False,0.0,False
ORD_00000152,PROD_00347,7390.8,369.54,6282.18,general_merchandise,9999,18.0,5772.0,958.3,False,0.0,True,-0.15,False
ORD_00000153,PROD_00405,907.55,45.38,771.4174999999999,general_merchandise,9999,18.0,707.49,117.67,False,0.0,True,-0.15,False
ORD_00000154,PROD_00016,25574.58,1278.73,21738.393,general_merchandise,9999,18.0,19813.35,3316.03,False,0.0,True,-0.15,True
ORD_00000154,PROD_00215,14231.32,711.57,12096.622,general_merchandise,9999,18.0,10988.54,1845.25,False,0.0,True,-0.15,True
ORD_00000154,PROD_00346,17426.79,871.34,14812.7715,general_merchandise,9999,18.0,13794.08,2259.58,False,0.0,True,-0.15,True
ORD_00000155,PROD_00210,19546.32,977.32,19546.32,general_merchandise,9999,18.0,15451.49,2981.64,False,0.0,False,0.0,False
ORD_00000156,PROD_00250,19360.06,968.0,19360.06,general_merchandise,9999,18.0,15971.49,2953.23,False,0.0,False,0.0,False
ORD_00000157,PROD_00263,1733.73,86.69,1733.73,general_merchandise,9999,18.0,1429.9,264.47,False,0.0,False,0.0,True
ORD_00000157,PROD_00076,4203.44,210.17,4203.44,general_merchandise,9999,18.0,3229.36,641.2,False,0.0,False,0.0,True
ORD_00000157,PROD_00360,1592.03,79.6,1592.03,general_merchandise,9999,18.0,1195.36,242.85,False,0.0,False,0.0,True
ORD_00000158,PROD_00230,1906.2,95.31,1782.297,general_merchandise,9999,18.0,1532.01,271.88,True,0.1,True,-0.15,False
ORD_00000159,PROD_00096,1820.62,91.03,1820.62,general_merchandise,9999,18.0,1402.95,277.72,False,0.0,False,0.0,False
ORD_00000159,PROD_00338,1453.87,72.69,1453.87,general_merchandise,9999,18.0,1159.31,221.78,False,0.0,False,0.0,False
ORD_00000160,PROD_00488,1878.75,93.94,1596.9375,general_merchandise,9999,18.0,1495.85,243.6,False,0.0,True,-0.15,False
ORD_00000161,PROD_00132,24983.23,1249.16,24983.23,general_merchandise,9999,18.0,20540.26,3811.0,False,0.0,False,0.0,False
ORD_00000162,PROD_00226,4758.49,237.92,4758.49,general_merchandise,9999,18.0,3670.38,725.87,False,0.0,False,0.0,False
ORD_00000163,PROD_00006,35032.74,1751.64,35032.74,general_merchandise,9999,18.0,28931.94,5343.98,False,0.0,False,0.0,True
ORD_00000163,PROD_00478,410.71,20.54,410.71,general_merchandise,9999,18.0,320.93,62.65,False,0.0,False,0.0,True
ORD_00000164,PROD_00218,1737.85,86.89,1624.88975,general_merchandise,9999,18.0,1356.35,247.86,True,0.1,True,-0.15,False
ORD_00000164,PROD_00099,2981.72,149.09,2787.9082,general_merchandise,9999,18.0,2472.19,425.27,True,0.1,True,-0.15,False
ORD_00000165,PROD_00484,2833.55,141.68,2833.55,general_merchandise,9999,18.0,2178.52,432.24,False,0.0,False,0.0,False
ORD_00000165,PROD_00206,2672.21,133.61,2672.21,general_merchandise,9999,18.0,2137.57,407.63,False,0.0,False,0.0,False
ORD_00000166,PROD_00400,3148.52,157.43,3148.52,general_merchandise,9999,18.0,2607.4,480.28,False,0.0,False,0.0,True
ORD_00000167,PROD_00458,329.71,16.49,329.71,general_merchandise,9999,18.0,249.6,50.29,False,0.0,False,0.0,False
ORD_00000167,PROD_00346,26256.59,1312.83,26256.59,general_merchandise,9999,18.0,21605.87,4005.24,False,0.0,False,0.0,False
ORD_00000168,PROD_00336,1661.72,83.09,1412.462,general_merchandise,9999,18.0,1340.78,215.46,False,0.0,True,-0.15,True
ORD_00000169,PROD_00177,305.17,15.26,305.17,general_merchandise,9999,18.0,246.58,46.55,False,0.0,False,0.0,True
ORD_00000170,PROD_00163,404.77,20.24,344.05449999999996,general_merchandise,9999,18.0,322.41,52.48,False,0.0,True,-0.15,False
ORD_00000171,PROD_00359,468.98,23.45,398.633,general_merchandise,9999,18.0,390.29,60.81,False,0.0,True,-0.15,False
ORD_00000171,PROD_00111,2941.21,147.06,2500.0285,general_merchandise,9999,18.0,2314.18,381.36,False,0.0,True,-0.15,False
ORD_00000172,PROD_00419,1955.79,97.79,1955.79,general_merchandise,9999,18.0,1561.12,298.34,False,0.0,False,0.0,True
ORD_00000173,PROD_00047,11670.53,583.53,9919.9505,general_merchandise,9999,18.0,9225.07,1513.21,False,0.0,True,-0.15,True
ORD_00000173,PROD_00082,6159.12,307.96,5235.2519999999995,general_merchandise,9999,18.0,4572.94,798.6,False,0.0,True,-0.15,True
ORD_00000174,PROD_00210,18067.35,903.37,15357.247499999998,general_merchandise,9999,18.0,13425.71,2342.63,False,0.0,True,-0.15,False
ORD_00000174,PROD_00045,27613.39,1380.67,23471.3815,general_merchandise,9999,18.0,20730.02,3580.38,False,0.0,True,-0.15,False
ORD_00000175,PROD_00466,4016.79,200.84,3414.2715,general_merchandise,9999,18.0,3100.01,520.82,False,0.0,True,-0.15,False
ORD_00000176,PROD_00136,25439.66,1271.98,25439.66,general_merchandise,9999,18.0,19492.73,3880.63,False,0.0,False,0.0,False
ORD_00000177,PROD_00298,47824.5,2391.23,47824.5,general_merchandise,9999,18.0,37325.15,7295.26,False,0.0,False,0.0,False
ORD_00000177,PROD_00130,2614.23,130.71,2614.23,general_merchandise,9999,18.0,1963.2,398.78,False,0.0,False,0.0,False
ORD_00000178,PROD_00195,633.98,31.7,538.883,general_merchandise,9999,18.0,474.41,82.2,False,0.0,True,-0.15,False
ORD_00000178,PROD_00056,1303.18,65.16,1107.703,general_merchandise,9999,18.0,1020.8,168.97,False,0.0,True,-0.15,False
ORD_00000179,PROD_00099,981.41,49.07,981.41,general_merchandise,9999,18.0,729.85,149.71,False,0.0,False,0.0,True
ORD_00000180,PROD_00097,7789.95,389.5,7789.95,general_merchandise,9999,18.0,5904.77,1188.3,False,0.0,False,0.0,False
ORD_00000181,PROD_00225,4776.68,238.83,4776.68,general_merchandise,9999,18.0,3617.61,728.65,False,0.0,False,0.0,False
ORD_00000181,PROD_00466,4028.13,201.41,4028.13,general_merchandise,9999,18.0,3330.15,614.46,False,0.0,False,0.0,False
ORD_00000181,PROD_00461,2431.69,121.58,2431.69,general_merchandise,9999,18.0,1913.67,370.94,False,0.0,False,0.0,False
ORD_00000182,PROD_00481,490.93,24.55,417.2905,general_merchandise,9999,18.0,386.22,63.65,False,0.0,True,-0.15,True
ORD_00000183,PROD_00436,877.23,43.86,745.6455,general_merchandise,9999,18.0,708.81,113.74,False,0.0,True,-0.15,False
ORD_00000184,PROD_00098,2567.28,128.36,2567.28,general_merchandise,9999,18.0,1987.49,391.62,False,0.0,False,0.0,False
ORD_00000184,PROD_00432,1400.13,70.01,1400.13,general_merchandise,9999,18.0,1105.58,213.58,False,0.0,False,0.0,False
ORD_00000184,PROD_00271,35558.78,1777.94,35558.78,general_merchandise,9999,18.0,26702.68,5424.22,False,0.0,False,0.0,False
ORD_00000184,PROD_00197,892.21,44.61,892.21,general_merchandise,9999,18.0,703.38,136.1,False,0.0,False,0.0,False
ORD_00000185,PROD_00103,4223.46,211.17,4223.46,general_merchandise,9999,18.0,3379.73,644.26,False,0.0,False,0.0,False
ORD_00000185,PROD_00242,2354.6,117.73,2354.6,general_merchandise,9999,18.0,1794.31,359.18,False,0.0,False,0.0,False
ORD_00000185,PROD_00343,4000.86,200.04,4000.86,general_merchandise,9999,18.0,3069.43,610.3,False,0.0,False,0.0,False
ORD_00000185,PROD_00457,11797.29,589.86,11797.29,general_merchandise,9999,18.0,9161.13,1799.59,False,0.0,False,0.0,False
ORD_00000186,PROD_00197,1393.2,69.66,1811.16,general_merchandise,9999,18.0,1133.74,276.28,True,0.3,False,0.0,True
ORD_00000186,PROD_00025,3573.2,178.66,4645.16,general_merchandise,9999,18.0,2881.46,708.58,True,0.3,False,0.0,True
ORD_00000186,PROD_00333,2696.31,134.82,3505.203,general_merchandise,9999,18.0,2137.83,534.69,True,0.3,False,0.0,True
ORD_00000187,PROD_00201,2890.89,144.54,2890.89,general_merchandise,9999,18.0,2247.47,440.98,False,0.0,False,0.0,True
ORD_00000187,PROD_00238,3951.5,197.57,3951.5,general_merchandise,9999,18.0,3148.97,602.77,False,0.0,False,0.0,True
ORD_00000187,PROD_00218,3967.94,198.4,3967.94,general_merchandise,9999,18.0,3287.56,605.28,False,0.0,False,0.0,True
ORD_00000188,PROD_00475,3511.73,175.59,3511.73,general_merchandise,9999,18.0,2853.82,535.69,False,0.0,False,0.0,False
ORD_00000189,PROD_00395,85.54,4.28,85.54,general_merchandise,9999,18.0,65.54,13.05,False,0.0,False,0.0,False
ORD_00000189,PROD_00288,9707.49,485.37,9707.49,general_merchandise,9999,18.0,7571.67,1480.8,False,0.0,False,0.0,False
ORD_00000190,PROD_00264,858.24,42.91,858.24,general_merchandise,9999,18.0,670.29,130.92,False,0.0,False,0.0,True
ORD_00000191,PROD_00461,817.71,40.89,695.0535,general_merchandise,9999,18.0,625.92,106.03,False,0.0,True,-0.15,False
ORD_00000191,PROD_00040,4168.67,208.43,3543.3695,general_merchandise,9999,18.0,3382.0,540.51,False,0.0,True,-0.15,False
ORD_00000192,PROD_00291,623.9,31.19,530.3149999999999,general_merchandise,9999,18.0,480.85,80.9,False,0.0,True,-0.15,True
ORD_00000193,PROD_00381,425.91,21.3,362.0235,general_merchandise,9999,18.0,321.9,55.22,False,0.0,True,-0.15,False
ORD_00000194,PROD_00206,1765.05,88.25,1765.05,general_merchandise,9999,18.0,1382.7,269.24,False,0.0,False,0.0,False
ORD_00000195,PROD_00112,3326.59,166.33,2827.6015,general_merchandise,9999,18.0,2629.35,431.33,False,0.0,True,-0.15,False
ORD_00000196,PROD_00383,46105.74,2305.29,46105.74,general_merchandise,9999,18.0,35261.89,7033.08,False,0.0,False,0.0,False
ORD_00000196,PROD_00443,56.92,2.85,56.92,general_merchandise,9999,18.0,45.33,8.68,False,0.0,False,0.0,False
ORD_00000197,PROD_00174,3450.89,172.54,3450.89,general_merchandise,9999,18.0,2763.26,526.41,False,0.0,False,0.0,False
ORD_00000197,PROD_00204,3831.09,191.55,3831.09,general_merchandise,9999,18.0,2862.73,584.4,False,0.0,False,0.0,False
ORD_00000198,PROD_00055,3551.06,177.55,4616.378,general_merchandise,9999,18.0,2823.16,704.19,True,0.3,False,0.0,True
ORD_00000199,PROD_00343,3548.98,177.45,3548.98,general_merchandise,9999,18.0,2893.48,541.37,False,0.0,False,0.0,False
ORD_00000200,PROD_00219,2810.04,140.5,2810.04,general_merchandise,9999,18.0,2108.97,428.65,False,0.0,False,0.0,False
ORD_00000200,PROD_00007,4424.48,221.22,4424.48,general_merchandise,9999,18.0,3345.08,674.92,False,0.0,False,0.0,False
ORD_00000200,PROD_00286,13093.27,654.66,13093.27,general_merchandise,9999,18.0,9941.59,1997.28,False,0.0,False,0.0,False
ORD_00000201,PROD_00045,20993.62,1049.68,17844.576999999997,general_merchandise,9999,18.0,17247.22,2722.05,False,0.0,True,-0.15,False
ORD_00000201,PROD_00122,4260.82,213.04,3621.6969999999997,general_merchandise,9999,18.0,3403.39,552.46,False,0.0,True,-0.15,False
ORD_00000202,PROD_00052,369.49,18.47,369.49,general_merchandise,9999,18.0,305.44,56.36,False,0.0,False,0.0,True
ORD_00000203,PROD_00497,3175.2,158.76,3969.0,general_merchandise,9999,18.0,2521.59,605.44,True,0.25,False,0.0,False
ORD_00000203,PROD_00009,3227.52,161.38,4034.4,general_merchandise,9999,18.0,2474.19,615.42,True,0.25,False,0.0,False
ORD_00000203,PROD_00068,3616.12,180.81,4520.15,general_merchandise,9999,18.0,2798.07,689.51,True,0.25,False,0.0,False
ORD_00000204,PROD_00255,404.88,20.24,404.88,general_merchandise,9999,18.0,302.15,61.76,False,0.0,False,0.0,True
ORD_00000205,PROD_00267,249.96,12.5,249.96,general_merchandise,9999,18.0,199.5,38.13,False,0.0,False,0.0,False
ORD_00000206,PROD_00330,1113.44,55.67,1113.44,general_merchandise,9999,18.0,883.53,169.85,False,0.0,False,0.0,False
ORD_00000207,PROD_00117,75.66,3.78,75.66,general_merchandise,9999,18.0,57.51,11.54,False,0.0,False,0.0,True
ORD_00000208,PROD_00364,19775.07,988.75,19775.07,general_merchandise,9999,18.0,16201.73,3016.54,False,0.0,False,0.0,False
ORD_00000209,PROD_00059,4715.71,235.79,4715.71,general_merchandise,9999,18.0,3858.43,719.35,False,0.0,False,0.0,False
ORD_00000210,PROD_00416,1442.92,72.15,1442.92,general_merchandise,9999,18.0,1123.49,220.11,False,0.0,False,0.0,True
ORD_00000210,PROD_00129,1656.3,82.82,1656.3,general_merchandise,9999,18.0,1319.74,252.66,False,0.0,False,0.0,True
ORD_00000211,PROD_00086,6429.72,321.49,5465.262,general_merchandise,9999,18.0,4763.78,833.68,False,0.0,True,-0.15,True
ORD_00000211,PROD_00335,2335.81,116.79,1985.4385,general_merchandise,9999,18.0,1898.98,302.86,False,0.0,True,-0.15,True
ORD_00000212,PROD_00465,2296.3,114.82,2296.3,general_merchandise,9999,18.0,1723.91,350.28,False,0.0,False,0.0,True
ORD_00000212,PROD_00013,32360.35,1618.02,32360.35,general_merchandise,9999,18.0,25657.69,4936.32,False,0.0,False,0.0,True
ORD_00000213,PROD_00202,4387.35,219.37,4387.35,general_merchandise,9999,18.0,3260.43,669.26,False,0.0,False,0.0,False
