product_id,stock_quantity,reorder_point,max_stock_level,cost_price_inr,selling_price_inr,is_dead_stock,last_sale_date,last_restocked
3fc3d637781e5d185455013606a6e2cd,319,63,478,396.52,554.75,False,2018-08-19 14:10:29,2018-10-03 17:30:18
21d325f98c6505a72b1bcf363f3d3f88,311,62,466,554.35,787.32,True,2017-09-25 22:10:11,2018-10-07 17:30:18
f6691c7e7a0c12d28003c97608dfe605,81,16,121,2645.54,3412.5,False,2018-04-26 17:32:49,2018-09-30 17:30:18
c615805546392ec3b8a20c6590c4d400,411,82,616,1920.27,2607.5,True,2017-01-22 21:42:56,2018-09-20 17:30:18
6e9c52b407fea24064f7ab2b144fbf8c,350,70,525,3562.04,4856.25,True,2017-12-02 12:52:02,2018-10-02 17:30:18
e07f6e9343cad06f34d0a7a09eeac4d7,321,64,481,357.41,500.15,True,2018-03-01 00:00:00,2018-09-27 17:30:18
80fc21f90a43fdcfc623f11f5457db10,372,74,558,1600.67,2065.0,False,2018-08-03 22:27:45,2018-10-11 17:30:18
9cafef108028ea326352e901a8b729a7,107,21,160,952.48,1276.14,False,2018-05-24 21:26:55,2018-09-28 17:30:18
dd783a33bc94bef9c728611320d559e7,167,33,250,624.61,787.5,True,2018-02-26 14:28:39,2018-10-06 17:30:18
ec019a7e1feb42072e2a07b6317c7edb,411,82,616,434.63,612.33,False,2018-07-28 18:46:45,2018-09-17 17:30:18
20424e1f503b9ceeeee60b717b11ec36,172,34,258,1782.07,2537.5,True,2017-06-19 12:50:16,2018-10-09 17:30:18
795ed173180b101b114960e572d2181f,264,52,396,642.83,855.75,True,2018-01-21 14:14:15,2018-09-21 17:30:18
40a75445dcf4958b8c9b3dac6898094b,391,78,586,870.13,1153.25,True,2017-05-11 17:29:26,2018-10-02 17:30:18
fff0a542c3c62682f23305214eaeaa24,414,82,621,92.46,130.81,True,2017-12-05 09:03:19,2018-09-19 17:30:18
21419fbb5e6e21591c1dc83cb75aec07,110,22,165,10432.06,13261.24,False,2018-05-28 13:37:22,2018-10-04 17:30:18
d801448d8cf48fd15a66dc8779d47241,386,77,579,2134.73,2780.75,False,2018-05-27 19:17:18,2018-09-21 17:30:18
d1fbb5683c8e93f314d0f2bf40d07761,264,52,396,1269.64,1663.02,True,2017-10-19 14:11:44,2018-10-01 17:30:18
4e7f36f28c51e114a343625b628dd429,397,79,595,243.98,341.25,True,2017-06-14 11:59:31,2018-10-12 17:30:18
58bef3ad35aed45b92cf03510e6cf5ce,201,40,301,1520.26,2117.5,True,2018-03-21 15:41:24,2018-09-18 17:30:18
532d7f19b8005e415f5b98a1cf4a8690,59,11,88,237.99,331.62,False,2018-04-27 14:11:50,2018-10-06 17:30:18
aedb7e30007f6051c5b3f97156b0848a,182,36,273,164.07,210.0,True,2018-03-31 15:01:43,2018-09-29 17:30:18
c752f2bc46ad4b389290cf5828a1db62,107,21,160,458.09,610.66,True,2017-08-22 11:03:51,2018-09-29 17:30:18
7207700449f2433076d70a5b1c004eb4,64,12,96,1040.53,1433.25,False,2018-08-06 12:57:57,2018-09-24 17:30:18
582dfc3697c5f834a5ddf28460ba9222,244,48,366,279.61,349.82,True,2018-03-13 08:51:11,2018-09-29 17:30:18
54910b8287ecea5f93a008ebfa94a15c,311,62,466,3588.13,5005.0,True,2018-04-07 20:07:43,2018-10-04 17:30:18
ecaae002060173ec59f5b168cbd55d70,433,86,649,456.89,575.75,True,2017-12-11 01:05:34,2018-09-29 17:30:18
9e48435521202c8795e21ac42efcc761,380,76,570,418.82,524.82,False,2018-07-04 18:32:44,2018-10-15 17:30:18
f46c384460008df0071849d01b39834f,361,72,541,730.18,1030.75,False,2018-05-01 22:09:43,2018-09-17 17:30:18
4fe53f6c123977ffa0dda91a2962c9e8,184,36,276,251.13,348.25,True,2017-05-15 09:02:34,2018-10-09 17:30:18
7aeb83cae61b0e94e6426cba2598ad9e,376,75,564,649.39,873.25,False,2018-05-07 16:08:14,2018-09-23 17:30:18
3fc23ad64a8ee1f1451c8c44932c5d22,157,31,235,123.08,172.9,False,2018-08-02 16:07:38,2018-09-24 17:30:18
e10758160da97891c2fdcbc35f0f031d,497,99,745,757.35,980.0,True,2018-03-05 11:06:05,2018-10-14 17:30:18
dccef777bc505f2eca720502c209988d,391,78,586,1143.1,1470.0,False,2018-05-12 18:53:09,2018-10-07 17:30:18
b6be875acca0b4862cae6479c5d9e6fa,443,88,664,235.44,334.25,True,2017-11-17 19:59:08,2018-09-28 17:30:18
84e1b9c6ba2ed178bd217097b41f1251,494,98,741,981.84,1310.75,True,2018-02-19 09:09:02,2018-09-20 17:30:18
93c285dad77a797cf2193ead6afbe107,498,99,747,846.37,1153.25,True,2017-09-30 14:48:37,2018-09-22 17:30:18
1ba7948f3aa31cdaf78a4885f3c5385a,209,41,313,1931.0,2449.83,False,2018-08-12 17:14:22,2018-10-02 17:30:18
6a61a5d77a8571a0646e8c0f75f572f4,414,82,621,2311.98,2903.25,True,2018-02-02 10:03:35,2018-10-13 17:30:18
0e40b1ed4cfd3da1962ec91913e54ba8,132,26,198,172.78,238.88,False,2018-07-15 16:54:19,2018-10-03 17:30:18
2de8789bf8abcd2f6c7866f9429b1986,386,77,579,852.57,1120.0,True,2017-08-11 17:35:47,2018-10-01 17:30:18
d394d30215872be4cda2c67c1ce5b981,166,33,249,467.13,595.0,False,2018-08-23 17:29:25,2018-10-03 17:30:18
9181a16945ef449aa81212d5139945ec,315,63,472,1228.36,1732.5,False,2018-04-26 10:46:49,2018-10-10 17:30:18
b166907a5770631b7deedd0891b1b7ab,151,30,226,1026.92,1309.88,True,2017-05-17 14:16:24,2018-09-18 17:30:18
302a19dacdbb5ed2f74f9dee8126ef79,311,62,466,733.88,945.0,True,2018-01-09 18:57:54,2018-09-19 17:30:18
1fb2c1a0d7f863e0644077cb5d8f80df,403,80,604,2803.09,3731.58,True,2018-03-03 18:55:10,2018-10-15 17:30:18
0a17941f41b99d2f070fab54b458a4a4,230,46,345,1472.8,2010.75,True,2017-08-20 00:24:52,2018-10-01 17:30:18
98190f6a2c3253d07ca86525bb238162,131,26,196,1051.36,1315.78,False,2018-08-16 16:02:44,2018-10-06 17:30:18
a18a23a783fb7576a8f0f6fbc2ae2b58,301,60,451,2966.5,4066.39,False,2018-04-25 11:30:10,2018-09-21 17:30:18
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,319,63,478,1292.07,1735.82,True,2017-11-25 20:18:51,2018-10-01 17:30:18
71c808620fa8dafbe6cd6c638cc67567,488,97,732,547.82,768.25,False,2018-08-13 00:00:57,2018-10-13 17:30:18
25cdef5b1428725aa16b8b9a6fbd72ca,202,40,303,896.77,1135.75,True,2018-02-02 02:28:34,2018-10-03 17:30:18
a1bf559ac1eab015ba992bd76d9d76c7,460,92,690,332.76,434.16,False,2018-07-01 01:57:58,2018-10-08 17:30:18
3b82733180834cc02658403163260204,157,31,235,3164.71,4024.82,True,2017-11-20 16:11:31,2018-10-12 17:30:18
eca3036ef7ba11b3331c334b7053fe13,299,59,448,564.87,785.61,False,2018-05-15 01:30:06,2018-09-27 17:30:18
6b75ce117b8fcc75289cb6cbe589de6c,409,81,613,2680.29,3508.75,True,2017-06-07 15:47:57,2018-10-11 17:30:18
23ab7bb9eac81e85ec43ed71064cf7ce,158,31,237,401.93,524.82,False,2018-08-09 11:22:34,2018-10-07 17:30:18
5cfe07a11fd4f35d3c5ca21cd60cee6e,129,25,193,1269.17,1617.0,True,2018-03-25 08:14:18,2018-09-29 17:30:18
78119fbfa709d07b86f5ccf15043c6d6,115,23,172,2422.76,3401.02,False,2018-08-23 09:44:19,2018-09-27 17:30:18
9138555a5066b7f16bf15e75c7db067c,478,95,717,1085.05,1398.25,False,2018-08-10 18:41:23,2018-09-28 17:30:18
1ec5373950b7877c5de483a123223810,206,41,309,2171.34,3062.5,True,2017-04-04 14:13:05,2018-09-18 17:30:18
34607082301052079a3bffcd12c5ecfb,360,72,540,5922.99,7875.0,False,2018-06-01 16:44:06,2018-10-04 17:30:18
4ceab0364ce2bef8363b89f4719bbff7,380,76,570,1366.26,1748.25,True,2017-10-28 13:51:48,2018-10-05 17:30:18
c9fe02894880831f6f28d5ac212d036f,440,88,660,1514.51,1907.5,False,2018-07-31 20:47:41,2018-10-05 17:30:18
3c883b9d3fd2d0ce448d4136349dc0a4,133,26,199,724.81,954.6,False,2018-08-18 13:13:57,2018-09-17 17:30:18
98d0e0ca6213edc063889593a2475e36,84,16,126,23303.42,29557.5,False,2018-06-18 19:16:12,2018-09-29 17:30:18
f2c1df0fc307ec60e3321c708c1dcac3,279,55,418,612.18,840.0,True,2018-01-01 22:40:31,2018-10-15 17:30:18
622d3b263cd40b06e1eeea144fb83f19,431,86,646,189.35,262.32,False,2018-08-17 07:44:54,2018-10-16 17:30:18
15cd31f93b25e5a517f05b1af31d353f,393,78,589,608.68,787.5,True,2017-04-20 22:05:41,2018-10-12 17:30:18
cd7701670288642f7be9437dec9034c1,194,38,291,1283.19,1749.82,True,2017-12-14 23:45:05,2018-10-09 17:30:18
3519403062e217f433e0bbdc52e0b19f,318,63,477,503.5,698.25,True,2017-10-27 14:49:48,2018-10-01 17:30:18
37dffde0476450e75dae423136954b0f,324,64,486,2029.25,2607.5,False,2018-08-03 13:37:30,2018-10-01 17:30:18
d68bd4dedccc5545b1ff6629de8fb021,471,94,706,659.97,873.25,True,2017-07-18 17:45:54,2018-10-08 17:30:18
e4c0d69bafff0157f574aae9a147a8c1,427,85,640,128.02,174.82,True,2018-01-18 12:43:16,2018-10-02 17:30:18
b6b4ab44d1f3c2a645abbda76af2a993,364,72,546,1180.99,1573.25,True,2018-01-24 19:56:44,2018-10-13 17:30:18
d19d6968c8fa843da04bf9c9d23c312f,188,37,282,1084.79,1450.75,True,2017-06-27 10:36:44,2018-09-30 17:30:18
de984954e2e130136bcf8988bc973d90,408,81,612,2464.59,3482.5,True,2018-02-14 12:20:44,2018-10-14 17:30:18
c6336fa91fbd87c359e44f5dca5a90ed,61,12,91,558.53,765.38,False,2018-08-20 21:37:48,2018-09-27 17:30:18
d10abea506594de1dd5ea21851f94062,277,55,415,514.44,698.25,False,2018-04-25 09:24:56,2018-10-09 17:30:18
4bae12e58c9b828e1302a2cad437b80a,342,68,513,2536.33,3325.0,True,2017-12-12 19:00:37,2018-09-22 17:30:18
aba0932cedf32b2a7b6b832f11769613,419,83,628,4155.33,5512.5,True,2017-08-29 20:50:49,2018-09-17 17:30:18
f777c903946dd86fd00cd5b32ec3e907,210,42,315,7279.16,9833.25,True,2018-02-20 23:13:24,2018-10-16 17:30:18
39e3b9b12cd0bf8ee681bbc1c130feb5,455,91,682,1893.76,2702.64,False,2018-07-29 17:02:03,2018-10-01 17:30:18
2e511b5741ab14e7f5294df6f1310b03,223,44,334,1462.1,2075.0,True,2018-03-12 09:48:20,2018-10-13 17:30:18
74f250adf8f41738ca96718232a41499,109,21,163,225.79,313.25,True,2018-03-12 00:06:05,2018-09-26 17:30:18
f16ced867a24a244afefb5b867f337df,242,48,363,2188.49,2798.25,True,2018-01-28 12:51:17,2018-09-30 17:30:18
1ce0e963805e3c170485768e8b09fe65,237,47,355,520.7,698.25,True,2017-03-20 18:33:07,2018-09-28 17:30:18
794de06c32a626a5692ff50e4985d36f,381,76,571,670.83,873.25,True,2017-07-24 12:52:27,2018-10-11 17:30:18
a530b23a71594d0d986a30359e207762,217,43,325,675.92,960.75,True,2017-08-27 13:51:51,2018-10-14 17:30:18
d294bd539d8c70342149beb38b767afc,189,37,283,6021.28,8557.5,False,2018-05-01 23:03:40,2018-10-11 17:30:18
fe9184887637170f6da65623475d6a66,338,67,507,570.51,715.75,False,2018-08-15 10:14:20,2018-10-16 17:30:18
3da6f3c6c1ac8c36ff45b1a493a44e82,239,47,358,657.06,857.5,True,2017-11-02 15:28:41,2018-10-10 17:30:18
8a4667ce8c036b0d54dd65a38298bfc0,355,71,532,730.45,946.46,True,2018-03-14 11:13:46,2018-10-08 17:30:18
26d114f0b4f14f5e3b3db0e211019777,151,30,226,1071.98,1517.78,True,2017-08-10 14:39:53,2018-10-10 17:30:18
ef22b718807d8b96162d9b021912f178,78,15,117,307.88,435.75,True,2017-11-06 21:04:43,2018-10-05 17:30:18
599e5320aef0c7dd9e3fed9b2f673d41,188,37,282,1045.01,1424.5,True,2018-03-15 20:56:24,2018-09-22 17:30:18
acfc0fd945c522a0d2266d45bcdd91c6,448,89,672,1212.13,1660.75,True,2017-12-22 18:20:01,2018-10-06 17:30:18
2029248294c186017ecfc48cecd47bbd,77,15,115,1559.88,2226.89,True,2017-12-17 22:36:30,2018-10-01 17:30:18
e8f22df5fa5b454907286aa61d6216a8,101,20,151,997.32,1256.85,True,2017-06-03 17:59:48,2018-09-29 17:30:18
4da06dee0a480b5d666886ea00b4d9b3,211,42,316,317.31,446.25,True,2018-04-05 21:18:26,2018-09-24 17:30:18
39d5f0edfbb6ee4d1c524dd620c0bc7a,334,66,501,297.79,404.08,False,2018-06-11 21:06:38,2018-09-19 17:30:18
185013b2b9237c14bd26a394d9fda023,66,13,99,636.94,808.5,False,2018-06-21 18:40:03,2018-09-26 17:30:18
3d1e658dd7dc71b44b125bdd18236fb3,53,10,79,621.81,873.25,False,2018-06-09 17:46:29,2018-10-15 17:30:18
5e459bd31247ee46fa95b09556600a6a,481,96,721,480.49,663.25,True,2017-05-10 22:44:23,2018-10-01 17:30:18
bb31a27a0b24236c8ce7e0c6264c51ec,472,94,708,264.69,349.82,True,2017-02-09 20:56:00,2018-10-15 17:30:18
99a5e7a2c16478ff3f0ea9c20eb2820f,270,54,405,2335.16,3141.08,True,2018-02-16 15:45:03,2018-09-29 17:30:18
8a2d3285de64b2117fbf83784acd09fc,381,76,571,1356.87,1749.82,False,2018-08-03 13:37:30,2018-09-24 17:30:18
fdac82e439dafa5f87a9547581532380,434,86,651,799.96,1134.0,True,2018-04-12 21:41:24,2018-09-25 17:30:18
b3f29e4bbae3c829f7c4231074c307ee,235,47,352,1726.97,2257.5,False,2018-06-10 12:01:48,2018-09-26 17:30:18
115bc0865dc675638645e1ab5311e30c,140,28,210,703.0,909.82,False,2018-04-21 03:25:21,2018-10-08 17:30:18
e71ba6dc5ef4b3bada7ee8d17304d31e,202,40,303,3066.14,4321.98,True,2017-12-06 13:08:30,2018-10-12 17:30:18
062597771ee91356ea34084f28c03a4b,68,13,102,376.29,477.75,True,2018-01-20 20:57:47,2018-10-12 17:30:18
8d51190d4e52d32e6abf3d0551501114,368,73,552,144.66,188.18,True,2017-02-19 10:18:48,2018-10-05 17:30:18
10d43b23591dde746f32fe6a7beb5bfb,73,14,109,1248.23,1662.5,False,2018-07-24 13:13:09,2018-09-25 17:30:18
b0cd550945da1de6eb9cb69595d540df,273,54,409,1090.57,1485.75,False,2018-06-25 09:25:37,2018-09-22 17:30:18
e83ded7d97b96d338c4e72bb1ff7676c,411,82,616,560.66,770.0,False,2018-08-07 14:32:23,2018-10-05 17:30:18
ce130b350f529a1d6288f927da7404ea,447,89,670,870.27,1135.75,True,2018-02-18 15:35:00,2018-10-01 17:30:18
c04b8195870068ff5c495f269a0bc993,364,72,546,636.82,857.32,False,2018-07-19 08:45:23,2018-10-06 17:30:18
454157d7294823cc44ad21d4fe31474a,423,84,634,970.55,1382.5,False,2018-05-29 13:25:55,2018-09-19 17:30:18
f0737b524fe6b57f2ad4f174ce23a62c,123,24,184,2659.18,3657.5,True,2017-07-12 14:27:33,2018-09-18 17:30:18
bc4a074ab7a7ff14e98fa64671a79dc0,320,64,480,339.35,444.5,True,2018-03-26 22:44:01,2018-10-04 17:30:18
6c3fc3c928cf7d57418923ffea326d9a,85,17,127,728.84,985.66,False,2018-07-04 22:07:48,2018-09-27 17:30:18
dc582e9ac5036846acfeeb3093b17aa7,321,64,481,1441.17,1835.75,False,2018-07-30 12:19:23,2018-10-15 17:30:18
e84fb20fe338824c220166d3cd562cbd,285,57,427,1266.91,1662.5,False,2018-08-02 12:06:07,2018-10-08 17:30:18
3c2f792f1041177a81913a977431a99e,257,51,385,398.87,516.25,True,2017-04-23 19:31:30,2018-10-07 17:30:18
bcad5b050c241af2fdc24c51556b297c,380,76,570,4222.06,5773.25,False,2018-05-18 15:30:17,2018-10-10 17:30:18
0d8c64a12c0e49b2515674c031b965a1,264,52,396,706.3,962.5,True,2017-05-24 00:13:29,2018-09-21 17:30:18
e5d860a0fff2e94bd1a406456cc6c4b3,319,63,478,2788.41,3614.25,True,2018-02-26 09:41:21,2018-09-28 17:30:18
eca26be90d3b3454dd69a13a05bdb46e,197,39,295,720.49,980.0,True,2018-01-20 18:32:47,2018-09-27 17:30:18
c4344f6de69a96da8febce3f885171f0,117,23,175,803.74,1050.53,False,2018-08-06 23:23:11,2018-10-03 17:30:18
f092eaa771e3dca0bfeca32b5c9d5669,385,77,577,5609.92,7612.5,False,2018-07-11 16:02:22,2018-10-15 17:30:18
debefa981200019b8c4a45d0176125a6,261,52,391,1384.65,1975.75,True,2017-11-25 14:04:10,2018-09-28 17:30:18
d0877f0094337c414d23f5a3c7bad20c,229,45,343,5841.65,7525.0,True,2017-05-07 12:50:03,2018-09-30 17:30:18
4ed86bcb86407328452ac1c5b3b89d67,436,87,654,615.42,787.5,True,2017-05-24 09:05:17,2018-10-05 17:30:18
e117ca2a90cfd40b93450b0b60f834e4,195,39,292,1487.99,1977.5,True,2018-03-19 09:30:21,2018-09-24 17:30:18
7af3e2da474486a3519b0cba9dea8ad9,462,92,693,1091.54,1380.75,True,2018-03-17 16:29:08,2018-09-23 17:30:18
4c303e0fd131aa3fe487c108b5aa8c06,220,44,330,997.58,1398.25,False,2018-08-03 17:21:48,2018-10-09 17:30:18
63f7cd79973145c9e6bb11c5fd03e82e,246,49,369,541.44,698.25,False,2018-08-19 23:00:16,2018-10-05 17:30:18
a2bd2eae20998a24c22b110334928b02,318,63,477,1209.38,1538.25,True,2018-01-14 07:36:54,2018-09-17 17:30:18
55103cbbe0851d3a303a022cc4140628,385,77,577,2745.19,3498.25,True,2017-08-10 23:18:15,2018-10-03 17:30:18
f97d74310019b255120e4316f4515d74,330,66,495,528.14,698.25,True,2017-04-10 14:29:16,2018-10-15 17:30:18
3d649f0e12c7b5f9ec7e00f538cc13f3,97,19,145,885.27,1128.75,True,2017-10-14 22:54:40,2018-09-25 17:30:18
9a5a361f3cd6c280f6bf4ffb6207c51e,479,95,718,1660.61,2082.5,True,2017-05-15 16:29:03,2018-09-17 17:30:18
c354569eefd558bf201d0aedf35608ed,331,66,496,660.23,920.61,True,2018-03-20 17:16:35,2018-09-19 17:30:18
7f383ce1a13d3d90e3d6074557ee8deb,346,69,519,372.42,523.25,False,2018-05-15 13:35:04,2018-10-02 17:30:18
f2a1b32f85cad59ff2a8444154ac25f0,101,20,151,2376.51,3325.0,False,2018-06-05 14:38:19,2018-10-08 17:30:18
5027a29c73fb3aa5e93eae6867c9a2e7,342,68,513,668.44,873.25,True,2018-02-28 16:31:28,2018-09-25 17:30:18
457c5f8a59156ce6315753d8d788a16a,388,77,582,1590.79,2257.5,True,2017-12-22 13:57:43,2018-10-14 17:30:18
3eb0cd17f2bfe15716e113962806a5de,187,37,280,820.23,1039.5,True,2017-11-11 19:08:16,2018-10-09 17:30:18
76df076d70248fa44de6ed8c31a1a9b5,125,25,187,506.26,700.0,True,2017-11-03 22:32:42,2018-10-11 17:30:18
7683fe3e73bd7af6d0f6a6ed497cb04a,437,87,655,958.19,1312.5,False,2018-07-23 16:24:27,2018-09-20 17:30:18
e63e00cfcd91a5b34c13e2134671e842,342,68,513,998.97,1399.82,True,2018-01-21 11:47:02,2018-10-07 17:30:18
a77e6c93242ae050800cb3e5b98c2fcd,265,53,397,1109.33,1398.25,False,2018-07-18 21:33:11,2018-09-25 17:30:18
a1e9b0d76a76ff474f4a4374fcfb8c42,118,23,177,548.77,735.0,True,2017-05-07 12:10:01,2018-09-19 17:30:18
1dfb36d969d347f56f43590ec42c7b8c,363,72,544,1985.47,2799.82,False,2018-08-02 18:04:17,2018-09-28 17:30:18
ae728f68e1fe806253238e93f2bfc324,417,83,625,249.61,332.5,True,2018-03-13 10:10:43,2018-10-13 17:30:18
a1d17216996bf0cbba886f91bfd31c77,142,28,213,368.54,523.25,True,2018-02-03 18:10:49,2018-10-08 17:30:18
22776ebd2bfdf5f55499fd324862a673,344,68,516,1043.23,1399.82,True,2017-03-09 14:27:38,2018-09-26 17:30:18
6b5af19067eeadc0f331687a79ca656b,290,58,435,798.65,1048.25,True,2017-03-15 21:04:08,2018-09-27 17:30:18
c72a1a8c3bbe15206d1880cedc7bd791,358,71,537,12922.95,17707.55,True,2017-11-28 14:06:10,2018-09-24 17:30:18
f14aa2ba817ef24ccf7f99c0ccfab59a,366,73,549,16011.18,21000.0,True,2018-03-20 18:09:48,2018-10-15 17:30:18
f2d80346f1dd6986e9e6611db7b708aa,111,22,166,48.31,65.57,True,2018-02-14 00:09:04,2018-10-06 17:30:18
1f64ec386a6be322e71596931f5d2377,448,89,672,157.22,204.75,True,2017-12-15 19:13:52,2018-10-13 17:30:18
b97114b2893e68400ae867459b491bcd,395,79,592,485.31,610.75,True,2017-07-31 12:13:18,2018-10-10 17:30:18
ef6aa884e3493fd38cc8ee47d8d79d10,188,37,282,1573.26,2218.12,True,2018-02-28 20:54:03,2018-09-21 17:30:18
769cc5a32d4e6c7710013f35a73d45e9,479,95,718,462.84,611.1,True,2017-05-06 10:58:50,2018-09-28 17:30:18
e24f73b7631ee3fbb2ab700a9acaa258,157,31,235,1529.92,2111.67,False,2018-06-17 09:49:56,2018-09-28 17:30:18
0417855683de23ba1e20e8a358a5ac7c,448,89,672,1765.45,2492.0,True,2018-01-19 16:34:44,2018-10-02 17:30:18
11dc4053871ff53ff79fb1fc7e6b160f,159,31,238,1267.6,1732.5,True,2017-10-18 06:31:22,2018-10-05 17:30:18
8729e9bc4b7f0422448d80ed35ae329d,67,13,100,942.97,1188.25,True,2017-11-30 18:50:32,2018-10-13 17:30:18
eced39e6c33db4b865ea46d12dde67d8,113,22,169,2684.65,3499.82,True,2018-04-09 23:02:29,2018-09-19 17:30:18
bad5bc36e62c12c840045474c6dbe021,111,22,166,886.64,1223.25,True,2017-08-25 12:33:10,2018-09-17 17:30:18
afce90df29b9a0c1bfe5e1033f1197b1,97,19,145,208.69,279.26,False,2018-08-28 13:28:34,2018-09-17 17:30:18
06efa56b8557e1efcb2c107f55d1a8dd,174,34,261,947.5,1205.75,False,2018-05-29 21:09:02,2018-10-16 17:30:18
fa9cf28beaafe4f4bec59550f6c76481,489,97,733,503.18,647.33,True,2018-01-08 02:37:14,2018-09-26 17:30:18
0bb7cb61f1957f79dac582ab66ccdc1f,442,88,663,315.59,418.25,True,2017-09-04 16:49:14,2018-10-06 17:30:18
ad19bca6e0f1919433d7e21d534ddb50,380,76,570,561.89,742.0,False,2018-08-24 20:22:30,2018-10-02 17:30:18
334995514673fb6bae67885458b52984,432,86,648,201.29,276.73,False,2018-07-29 23:34:39,2018-10-13 17:30:18
95578be74a242e7a0eae084908bbb5f8,377,75,565,3792.07,4898.25,True,2018-04-02 12:24:33,2018-09-28 17:30:18
288d91794eb2b14fed9ed5e469cb87c3,398,79,597,1019.91,1347.5,True,2018-01-19 09:08:27,2018-09-26 17:30:18
f72379337062680ca5a2b7b0275913d8,72,14,108,1335.89,1732.5,False,2018-08-26 17:28:44,2018-09-24 17:30:18
24f9f99148480cd31288ed4e7d962e15,372,74,558,751.56,1048.25,False,2018-08-16 22:39:23,2018-09-28 17:30:18
4c505e52bedf9651c08793647c925e65,245,49,367,469.94,635.83,False,2018-05-09 09:16:24,2018-10-08 17:30:18
77c0d362526797bf132aaf564b1e436d,203,40,304,1205.56,1706.25,False,2018-07-24 19:26:30,2018-10-13 17:30:18
c23381297fa734ea441a15d723199fb5,395,79,592,376.77,490.0,True,2017-10-29 16:34:00,2018-10-12 17:30:18
8b6a57fbcf171e0a44f97af7af858939,173,34,259,523.98,699.82,False,2018-07-05 16:10:28,2018-10-14 17:30:18
78bd107dbc2f94f453c1bac8d2b4ede1,405,81,607,660.09,927.32,True,2017-11-17 13:13:15,2018-09-19 17:30:18
ef76ea9ee88ad60b9680c7635f2baaa8,493,98,739,138.87,175.0,True,2017-09-15 13:51:34,2018-10-06 17:30:18
c8a0fe4fb537a7864e6aca0477a6da9c,166,33,249,1988.78,2712.5,True,2018-01-22 19:41:14,2018-09-21 17:30:18
6bb81626d06fafb4d7eab61ac9ed70c6,423,84,634,272.22,385.0,True,2017-08-04 13:54:51,2018-09-20 17:30:18
9339df4b551cc289617ed742b9af7925,77,15,115,147.86,205.98,True,2018-03-28 17:35:07,2018-10-10 17:30:18
09c3d39641970009c198caed304ccfc4,462,92,693,509.68,698.25,False,2018-05-02 11:58:28,2018-10-15 17:30:18
7130a7cfbe3bb2f11f6524e0cec6eafe,466,93,699,688.32,897.92,False,2018-07-10 13:42:04,2018-10-08 17:30:18
76fffd0056ad48fbddac939c05e05cff,369,73,553,652.27,857.5,True,2017-12-06 08:31:24,2018-10-09 17:30:18
e05646078b508ff048d63d3af7775ca1,211,42,316,752.76,1032.5,True,2018-02-09 10:27:38,2018-10-12 17:30:18
15571dce56ff7d152dab99a0bc8354d5,220,44,330,888.53,1135.58,False,2018-08-09 10:10:36,2018-10-15 17:30:18
c571bd52d56c393e52b38a593da5950f,304,60,456,350.66,489.82,True,2018-04-05 23:18:21,2018-10-13 17:30:18
2efbce46d36d9af306d4300db163b276,358,71,537,1564.2,2098.25,False,2018-07-30 11:51:13,2018-10-12 17:30:18
a453b4ccccf554efba31d5ada5a59a60,377,75,565,376.94,489.82,False,2018-08-03 21:46:07,2018-09-27 17:30:18
0d79e2972015716ede4fabeb5b60f8c6,447,89,670,1051.16,1345.75,True,2017-08-01 22:31:01,2018-10-10 17:30:18
2068e3435a38f6a3cc95ba89a96378ab,370,74,555,2646.19,3498.25,True,2017-09-27 13:54:38,2018-09-22 17:30:18
28e410092e56a080e14595c053d0bbe8,430,86,645,127.66,173.25,False,2018-07-24 12:47:14,2018-10-11 17:30:18
c5c66926b3f964b8cf9e7dfb1150d13e,255,51,382,343.54,443.16,False,2018-08-07 23:50:47,2018-10-14 17:30:18
3488d2ce36e718097c1509444289ef7f,389,77,583,2494.24,3449.56,False,2018-06-12 10:33:05,2018-10-12 17:30:18
a0ff95d002b9e836b60b47e97a200f93,337,67,505,2989.79,4198.25,True,2017-11-24 23:44:54,2018-10-07 17:30:18
068ceaa8a3d9d385cbf53d5335f89f80,137,27,205,1401.64,1858.32,True,2018-03-16 14:33:37,2018-09-30 17:30:18
a7b42937ab954b0e03bcf6cc35209940,422,84,633,311.13,418.25,False,2018-07-08 12:07:13,2018-10-07 17:30:18
fea2f92877b647dc07ea8e3f4aa2cf3f,164,32,246,2441.83,3146.5,False,2018-05-16 12:09:45,2018-10-03 17:30:18
b52e7c92200ed9874e77bc09b5ed4d40,434,86,651,2247.46,3045.0,True,2017-08-12 19:20:39,2018-10-11 17:30:18
a8bb7885faf316d9a5062d42d2b2fba4,126,25,189,1422.73,1907.5,False,2018-08-06 21:00:17,2018-10-01 17:30:18
63f52009dc3ddb733394e80183aed0f0,287,57,430,550.64,769.82,True,2017-05-19 07:54:25,2018-10-10 17:30:18
2de11f4242720888f88ebe396a8332f7,311,62,466,674.82,960.75,False,2018-07-21 13:49:03,2018-10-07 17:30:18
62224b433a431310bf27129938ad9f64,104,20,156,1122.55,1598.31,True,2018-02-01 14:54:43,2018-10-01 17:30:18
b2083bcfc8768380dd0e31d612e96d08,462,92,693,825.68,1154.82,True,2017-07-17 19:35:32,2018-10-06 17:30:18
93719014f156d3fa9e0511cd0ab96315,119,23,178,4582.57,6125.0,True,2017-09-01 16:25:37,2018-10-16 17:30:18
